Number of plugins,Last Build Date
0.06%,2019
0.13%,2019
0.19%,2019
0.25%,2019
0.32%,2019
0.38%,2019
0.44%,2019
0.51%,2019
0.57%,2019
0.63%,2019
0.69%,2019
0.76%,2019
0.82%,2019
0.88%,2019
0.95%,2019
1.01%,2019
1.07%,2019
1.14%,2019
1.20%,2019
1.26%,2019
1.33%,2019
1.39%,2019
1.45%,2019
1.52%,2019
1.58%,2019
1.64%,2019
1.71%,2019
1.77%,2019
1.83%,2019
1.90%,2019
1.96%,2019
2.02%,2019
2.08%,2019
2.15%,2019
2.21%,2019
2.27%,2019
2.34%,2019
2.40%,2019
2.46%,2019
2.53%,2019
2.59%,2019
2.65%,2019
2.72%,2019
2.78%,2019
2.84%,2019
2.91%,2019
2.97%,2019
3.03%,2019
3.10%,2019
3.16%,2019
3.22%,2019
3.28%,2019
3.35%,2019
3.41%,2019
3.47%,2019
3.54%,2019
3.60%,2019
3.66%,2019
3.73%,2019
3.79%,2019
3.85%,2019
3.92%,2019
3.98%,2019
4.04%,2019
4.11%,2019
4.17%,2019
4.23%,2019
4.30%,2019
4.36%,2019
4.42%,2019
4.49%,2019
4.55%,2019
4.61%,2019
4.67%,2019
4.74%,2019
4.80%,2019
4.86%,2019
4.93%,2019
4.99%,2019
5.05%,2019
5.12%,2019
5.18%,2019
5.24%,2019
5.31%,2019
5.37%,2019
5.43%,2019
5.50%,2019
5.56%,2019
5.62%,2019
5.69%,2019
5.75%,2019
5.81%,2019
5.87%,2019
5.94%,2019
6.00%,2019
6.06%,2019
6.13%,2019
6.19%,2019
6.25%,2019
6.32%,2019
6.38%,2019
6.44%,2019
6.51%,2019
6.57%,2019
6.63%,2019
6.70%,2019
6.76%,2019
6.82%,2019
6.89%,2019
6.95%,2019
7.01%,2019
7.08%,2019
7.14%,2019
7.20%,2019
7.26%,2019
7.33%,2019
7.39%,2019
7.45%,2019
7.52%,2019
7.58%,2019
7.64%,2019
7.71%,2019
7.77%,2019
7.83%,2019
7.90%,2019
7.96%,2019
8.02%,2019
8.09%,2018
8.15%,2018
8.21%,2018
8.28%,2018
8.34%,2018
8.40%,2018
8.46%,2018
8.53%,2018
8.59%,2018
8.65%,2018
8.72%,2018
8.78%,2018
8.84%,2018
8.91%,2018
8.97%,2018
9.03%,2018
9.10%,2018
9.16%,2018
9.22%,2018
9.29%,2018
9.35%,2018
9.41%,2018
9.48%,2018
9.54%,2018
9.60%,2018
9.67%,2018
9.73%,2018
9.79%,2018
9.85%,2018
9.92%,2018
9.98%,2018
10.04%,2018
10.11%,2018
10.17%,2018
10.23%,2018
10.30%,2018
10.36%,2018
10.42%,2018
10.49%,2018
10.55%,2018
10.61%,2018
10.68%,2018
10.74%,2018
10.80%,2018
10.87%,2018
10.93%,2018
10.99%,2018
11.05%,2018
11.12%,2018
11.18%,2018
11.24%,2018
11.31%,2018
11.37%,2018
11.43%,2018
11.50%,2018
11.56%,2018
11.62%,2018
11.69%,2018
11.75%,2018
11.81%,2018
11.88%,2018
11.94%,2018
12.00%,2018
12.07%,2018
12.13%,2018
12.19%,2018
12.26%,2018
12.32%,2018
12.38%,2018
12.44%,2018
12.51%,2018
12.57%,2018
12.63%,2018
12.70%,2018
12.76%,2018
12.82%,2018
12.89%,2018
12.95%,2018
13.01%,2018
13.08%,2018
13.14%,2018
13.20%,2018
13.27%,2018
13.33%,2018
13.39%,2018
13.46%,2018
13.52%,2018
13.58%,2018
13.64%,2018
13.71%,2018
13.77%,2018
13.83%,2018
13.90%,2018
13.96%,2018
14.02%,2018
14.09%,2018
14.15%,2018
14.21%,2018
14.28%,2018
14.34%,2018
14.40%,2018
14.47%,2018
14.53%,2018
14.59%,2018
14.66%,2018
14.72%,2018
14.78%,2018
14.85%,2018
14.91%,2018
14.97%,2018
15.03%,2018
15.10%,2018
15.16%,2018
15.22%,2018
15.29%,2018
15.35%,2018
15.41%,2018
15.48%,2018
15.54%,2018
15.60%,2018
15.67%,2018
15.73%,2018
15.79%,2018
15.86%,2018
15.92%,2018
15.98%,2018
16.05%,2018
16.11%,2018
16.17%,2018
16.23%,2018
16.30%,2018
16.36%,2018
16.42%,2018
16.49%,2018
16.55%,2018
16.61%,2018
16.68%,2018
16.74%,2018
16.80%,2018
16.87%,2018
16.93%,2018
16.99%,2018
17.06%,2018
17.12%,2018
17.18%,2018
17.25%,2018
17.31%,2018
17.37%,2018
17.44%,2018
17.50%,2018
17.56%,2018
17.62%,2018
17.69%,2018
17.75%,2018
17.81%,2018
17.88%,2018
17.94%,2018
18.00%,2018
18.07%,2018
18.13%,2018
18.19%,2018
18.26%,2018
18.32%,2018
18.38%,2018
18.45%,2018
18.51%,2018
18.57%,2018
18.64%,2018
18.70%,2018
18.76%,2018
18.83%,2018
18.89%,2018
18.95%,2018
19.01%,2018
19.08%,2018
19.14%,2018
19.20%,2018
19.27%,2018
19.33%,2018
19.39%,2018
19.46%,2018
19.52%,2018
19.58%,2018
19.65%,2018
19.71%,2018
19.77%,2018
19.84%,2018
19.90%,2018
19.96%,2018
20.03%,2018
20.09%,2018
20.15%,2018
20.21%,2018
20.28%,2018
20.34%,2018
20.40%,2018
20.47%,2018
20.53%,2018
20.59%,2018
20.66%,2018
20.72%,2018
20.78%,2018
20.85%,2018
20.91%,2018
20.97%,2018
21.04%,2018
21.10%,2018
21.16%,2018
21.23%,2018
21.29%,2018
21.35%,2018
21.42%,2018
21.48%,2018
21.54%,2018
21.60%,2018
21.67%,2018
21.73%,2018
21.79%,2018
21.86%,2018
21.92%,2018
21.98%,2018
22.05%,2018
22.11%,2018
22.17%,2018
22.24%,2018
22.30%,2018
22.36%,2018
22.43%,2018
22.49%,2018
22.55%,2018
22.62%,2018
22.68%,2018
22.74%,2018
22.80%,2018
22.87%,2018
22.93%,2018
22.99%,2018
23.06%,2018
23.12%,2018
23.18%,2018
23.25%,2018
23.31%,2018
23.37%,2018
23.44%,2018
23.50%,2018
23.56%,2018
23.63%,2018
23.69%,2018
23.75%,2018
23.82%,2018
23.88%,2018
23.94%,2018
24.01%,2018
24.07%,2018
24.13%,2018
24.19%,2018
24.26%,2018
24.32%,2018
24.38%,2018
24.45%,2018
24.51%,2018
24.57%,2018
24.64%,2018
24.70%,2018
24.76%,2018
24.83%,2018
24.89%,2018
24.95%,2018
25.02%,2018
25.08%,2018
25.14%,2018
25.21%,2018
25.27%,2018
25.33%,2018
25.39%,2018
25.46%,2018
25.52%,2018
25.58%,2018
25.65%,2018
25.71%,2018
25.77%,2018
25.84%,2018
25.90%,2018
25.96%,2018
26.03%,2018
26.09%,2018
26.15%,2018
26.22%,2018
26.28%,2018
26.34%,2018
26.41%,2018
26.47%,2018
26.53%,2018
26.60%,2018
26.66%,2018
26.72%,2018
26.78%,2018
26.85%,2018
26.91%,2018
26.97%,2018
27.04%,2018
27.10%,2018
27.16%,2018
27.23%,2018
27.29%,2018
27.35%,2018
27.42%,2018
27.48%,2018
27.54%,2018
27.61%,2018
27.67%,2018
27.73%,2018
27.80%,2018
27.86%,2018
27.92%,2018
27.98%,2018
28.05%,2018
28.11%,2018
28.17%,2018
28.24%,2018
28.30%,2018
28.36%,2018
28.43%,2018
28.49%,2018
28.55%,2018
28.62%,2018
28.68%,2018
28.74%,2018
28.81%,2018
28.87%,2018
28.93%,2018
29.00%,2018
29.06%,2018
29.12%,2018
29.19%,2018
29.25%,2018
29.31%,2018
29.37%,2018
29.44%,2018
29.50%,2018
29.56%,2018
29.63%,2018
29.69%,2018
29.75%,2018
29.82%,2018
29.88%,2018
29.94%,2018
30.01%,2018
30.07%,2018
30.13%,2018
30.20%,2018
30.26%,2018
30.32%,2018
30.39%,2018
30.45%,2018
30.51%,2018
30.57%,2018
30.64%,2018
30.70%,2018
30.76%,2018
30.83%,2018
30.89%,2018
30.95%,2018
31.02%,2018
31.08%,2018
31.14%,2018
31.21%,2018
31.27%,2018
31.33%,2018
31.40%,2018
31.46%,2018
31.52%,2018
31.59%,2018
31.65%,2018
31.71%,2018
31.78%,2018
31.84%,2018
31.90%,2018
31.96%,2018
32.03%,2018
32.09%,2018
32.15%,2018
32.22%,2018
32.28%,2018
32.34%,2018
32.41%,2018
32.47%,2018
32.53%,2018
32.60%,2018
32.66%,2018
32.72%,2018
32.79%,2018
32.85%,2018
32.91%,2018
32.98%,2018
33.04%,2018
33.10%,2018
33.16%,2018
33.23%,2018
33.29%,2018
33.35%,2018
33.42%,2018
33.48%,2018
33.54%,2018
33.61%,2018
33.67%,2018
33.73%,2018
33.80%,2018
33.86%,2018
33.92%,2018
33.99%,2018
34.05%,2018
34.11%,2018
34.18%,2018
34.24%,2018
34.30%,2018
34.37%,2018
34.43%,2018
34.49%,2018
34.55%,2018
34.62%,2018
34.68%,2018
34.74%,2018
34.81%,2018
34.87%,2018
34.93%,2018
35.00%,2018
35.06%,2018
35.12%,2018
35.19%,2018
35.25%,2018
35.31%,2018
35.38%,2018
35.44%,2018
35.50%,2018
35.57%,2018
35.63%,2018
35.69%,2018
35.75%,2018
35.82%,2018
35.88%,2018
35.94%,2018
36.01%,2018
36.07%,2018
36.13%,2018
36.20%,2018
36.26%,2018
36.32%,2018
36.39%,2018
36.45%,2018
36.51%,2018
36.58%,2018
36.64%,2018
36.70%,2018
36.77%,2018
36.83%,2018
36.89%,2018
36.96%,2018
37.02%,2018
37.08%,2018
37.14%,2018
37.21%,2018
37.27%,2018
37.33%,2018
37.40%,2018
37.46%,2018
37.52%,2018
37.59%,2018
37.65%,2018
37.71%,2018
37.78%,2018
37.84%,2018
37.90%,2018
37.97%,2018
38.03%,2018
38.09%,2018
38.16%,2018
38.22%,2018
38.28%,2018
38.34%,2018
38.41%,2018
38.47%,2018
38.53%,2018
38.60%,2018
38.66%,2018
38.72%,2018
38.79%,2018
38.85%,2018
38.91%,2018
38.98%,2018
39.04%,2018
39.10%,2018
39.17%,2018
39.23%,2018
39.29%,2018
39.36%,2018
39.42%,2018
39.48%,2018
39.55%,2018
39.61%,2018
39.67%,2018
39.73%,2018
39.80%,2018
39.86%,2018
39.92%,2018
39.99%,2018
40.05%,2018
40.11%,2018
40.18%,2018
40.24%,2018
40.30%,2018
40.37%,2018
40.43%,2018
40.49%,2018
40.56%,2018
40.62%,2018
40.68%,2018
40.75%,2018
40.81%,2018
40.87%,2018
40.93%,2018
41.00%,2018
41.06%,2018
41.12%,2018
41.19%,2018
41.25%,2018
41.31%,2018
41.38%,2018
41.44%,2017
41.50%,2017
41.57%,2017
41.63%,2017
41.69%,2017
41.76%,2017
41.82%,2017
41.88%,2017
41.95%,2017
42.01%,2017
42.07%,2017
42.14%,2017
42.20%,2017
42.26%,2017
42.32%,2017
42.39%,2017
42.45%,2017
42.51%,2017
42.58%,2017
42.64%,2017
42.70%,2017
42.77%,2017
42.83%,2017
42.89%,2017
42.96%,2017
43.02%,2017
43.08%,2017
43.15%,2017
43.21%,2017
43.27%,2017
43.34%,2017
43.40%,2017
43.46%,2017
43.52%,2017
43.59%,2017
43.65%,2017
43.71%,2017
43.78%,2017
43.84%,2017
43.90%,2017
43.97%,2017
44.03%,2017
44.09%,2017
44.16%,2017
44.22%,2017
44.28%,2017
44.35%,2017
44.41%,2017
44.47%,2017
44.54%,2017
44.60%,2017
44.66%,2017
44.73%,2017
44.79%,2017
44.85%,2017
44.91%,2017
44.98%,2017
45.04%,2017
45.10%,2017
45.17%,2017
45.23%,2017
45.29%,2017
45.36%,2017
45.42%,2017
45.48%,2017
45.55%,2017
45.61%,2017
45.67%,2017
45.74%,2017
45.80%,2017
45.86%,2017
45.93%,2017
45.99%,2017
46.05%,2017
46.11%,2017
46.18%,2017
46.24%,2017
46.30%,2017
46.37%,2017
46.43%,2017
46.49%,2017
46.56%,2017
46.62%,2017
46.68%,2017
46.75%,2017
46.81%,2017
46.87%,2017
46.94%,2017
47.00%,2017
47.06%,2017
47.13%,2017
47.19%,2017
47.25%,2017
47.32%,2017
47.38%,2017
47.44%,2017
47.50%,2017
47.57%,2017
47.63%,2017
47.69%,2017
47.76%,2017
47.82%,2017
47.88%,2017
47.95%,2017
48.01%,2017
48.07%,2017
48.14%,2017
48.20%,2017
48.26%,2017
48.33%,2017
48.39%,2017
48.45%,2017
48.52%,2017
48.58%,2017
48.64%,2017
48.70%,2017
48.77%,2017
48.83%,2017
48.89%,2017
48.96%,2017
49.02%,2017
49.08%,2017
49.15%,2017
49.21%,2017
49.27%,2017
49.34%,2017
49.40%,2017
49.46%,2017
49.53%,2017
49.59%,2017
49.65%,2017
49.72%,2017
49.78%,2017
49.84%,2017
49.91%,2017
49.97%,2017
50.03%,2017
50.09%,2017
50.16%,2017
50.22%,2017
50.28%,2017
50.35%,2017
50.41%,2017
50.47%,2017
50.54%,2017
50.60%,2017
50.66%,2017
50.73%,2017
50.79%,2017
50.85%,2017
50.92%,2017
50.98%,2017
51.04%,2017
51.11%,2017
51.17%,2017
51.23%,2017
51.30%,2017
51.36%,2017
51.42%,2017
51.48%,2017
51.55%,2017
51.61%,2017
51.67%,2017
51.74%,2017
51.80%,2017
51.86%,2017
51.93%,2017
51.99%,2017
52.05%,2017
52.12%,2017
52.18%,2017
52.24%,2017
52.31%,2017
52.37%,2017
52.43%,2017
52.50%,2017
52.56%,2017
52.62%,2017
52.68%,2017
52.75%,2017
52.81%,2017
52.87%,2017
52.94%,2017
53.00%,2017
53.06%,2017
53.13%,2017
53.19%,2017
53.25%,2017
53.32%,2017
53.38%,2017
53.44%,2017
53.51%,2017
53.57%,2017
53.63%,2017
53.70%,2017
53.76%,2017
53.82%,2017
53.89%,2017
53.95%,2017
54.01%,2017
54.07%,2017
54.14%,2017
54.20%,2017
54.26%,2017
54.33%,2017
54.39%,2017
54.45%,2017
54.52%,2017
54.58%,2017
54.64%,2017
54.71%,2017
54.77%,2017
54.83%,2017
54.90%,2017
54.96%,2017
55.02%,2017
55.09%,2017
55.15%,2017
55.21%,2017
55.27%,2017
55.34%,2017
55.40%,2017
55.46%,2016
55.53%,2016
55.59%,2016
55.65%,2016
55.72%,2016
55.78%,2016
55.84%,2016
55.91%,2016
55.97%,2016
56.03%,2016
56.10%,2016
56.16%,2016
56.22%,2016
56.29%,2016
56.35%,2016
56.41%,2016
56.48%,2016
56.54%,2016
56.60%,2016
56.66%,2016
56.73%,2016
56.79%,2016
56.85%,2016
56.92%,2016
56.98%,2016
57.04%,2016
57.11%,2016
57.17%,2016
57.23%,2016
57.30%,2016
57.36%,2016
57.42%,2016
57.49%,2016
57.55%,2016
57.61%,2016
57.68%,2016
57.74%,2016
57.80%,2016
57.86%,2016
57.93%,2016
57.99%,2016
58.05%,2016
58.12%,2016
58.18%,2016
58.24%,2016
58.31%,2016
58.37%,2016
58.43%,2016
58.50%,2016
58.56%,2016
58.62%,2016
58.69%,2016
58.75%,2016
58.81%,2016
58.88%,2016
58.94%,2016
59.00%,2016
59.07%,2016
59.13%,2016
59.19%,2016
59.25%,2016
59.32%,2016
59.38%,2016
59.44%,2016
59.51%,2016
59.57%,2016
59.63%,2016
59.70%,2016
59.76%,2016
59.82%,2016
59.89%,2016
59.95%,2016
60.01%,2016
60.08%,2016
60.14%,2016
60.20%,2016
60.27%,2016
60.33%,2016
60.39%,2016
60.45%,2016
60.52%,2016
60.58%,2016
60.64%,2016
60.71%,2016
60.77%,2016
60.83%,2016
60.90%,2016
60.96%,2016
61.02%,2016
61.09%,2016
61.15%,2016
61.21%,2016
61.28%,2016
61.34%,2016
61.40%,2016
61.47%,2016
61.53%,2016
61.59%,2016
61.66%,2016
61.72%,2016
61.78%,2016
61.84%,2016
61.91%,2016
61.97%,2016
62.03%,2016
62.10%,2016
62.16%,2016
62.22%,2016
62.29%,2016
62.35%,2016
62.41%,2016
62.48%,2016
62.54%,2016
62.60%,2016
62.67%,2016
62.73%,2016
62.79%,2016
62.86%,2016
62.92%,2016
62.98%,2016
63.04%,2016
63.11%,2016
63.17%,2016
63.23%,2016
63.30%,2016
63.36%,2016
63.42%,2016
63.49%,2016
63.55%,2016
63.61%,2016
63.68%,2016
63.74%,2016
63.80%,2016
63.87%,2016
63.93%,2016
63.99%,2016
64.06%,2016
64.12%,2016
64.18%,2016
64.25%,2016
64.31%,2016
64.37%,2016
64.43%,2016
64.50%,2016
64.56%,2016
64.62%,2016
64.69%,2016
64.75%,2016
64.81%,2016
64.88%,2016
64.94%,2016
65.00%,2016
65.07%,2016
65.13%,2016
65.19%,2016
65.26%,2016
65.32%,2016
65.38%,2016
65.45%,2016
65.51%,2016
65.57%,2016
65.63%,2016
65.70%,2016
65.76%,2016
65.82%,2016
65.89%,2016
65.95%,2016
66.01%,2016
66.08%,2016
66.14%,2016
66.20%,2016
66.27%,2016
66.33%,2016
66.39%,2016
66.46%,2015
66.52%,2015
66.58%,2015
66.65%,2015
66.71%,2015
66.77%,2015
66.84%,2015
66.90%,2015
66.96%,2015
67.02%,2015
67.09%,2015
67.15%,2015
67.21%,2015
67.28%,2015
67.34%,2015
67.40%,2015
67.47%,2015
67.53%,2015
67.59%,2015
67.66%,2015
67.72%,2015
67.78%,2015
67.85%,2015
67.91%,2015
67.97%,2015
68.04%,2015
68.10%,2015
68.16%,2015
68.22%,2015
68.29%,2015
68.35%,2015
68.41%,2015
68.48%,2015
68.54%,2015
68.60%,2015
68.67%,2015
68.73%,2015
68.79%,2015
68.86%,2015
68.92%,2015
68.98%,2015
69.05%,2015
69.11%,2015
69.17%,2015
69.24%,2015
69.30%,2015
69.36%,2015
69.43%,2015
69.49%,2015
69.55%,2015
69.61%,2015
69.68%,2015
69.74%,2015
69.80%,2015
69.87%,2015
69.93%,2015
69.99%,2015
70.06%,2015
70.12%,2015
70.18%,2015
70.25%,2015
70.31%,2015
70.37%,2015
70.44%,2015
70.50%,2015
70.56%,2015
70.63%,2015
70.69%,2015
70.75%,2015
70.81%,2015
70.88%,2015
70.94%,2015
71.00%,2015
71.07%,2015
71.13%,2015
71.19%,2015
71.26%,2015
71.32%,2015
71.38%,2015
71.45%,2015
71.51%,2015
71.57%,2015
71.64%,2015
71.70%,2015
71.76%,2015
71.83%,2015
71.89%,2015
71.95%,2015
72.02%,2015
72.08%,2015
72.14%,2015
72.20%,2015
72.27%,2015
72.33%,2015
72.39%,2015
72.46%,2015
72.52%,2015
72.58%,2015
72.65%,2015
72.71%,2015
72.77%,2015
72.84%,2015
72.90%,2015
72.96%,2015
73.03%,2015
73.09%,2015
73.15%,2015
73.22%,2015
73.28%,2015
73.34%,2015
73.40%,2015
73.47%,2015
73.53%,2015
73.59%,2015
73.66%,2015
73.72%,2015
73.78%,2015
73.85%,2015
73.91%,2015
73.97%,2015
74.04%,2015
74.10%,2015
74.16%,2015
74.23%,2015
74.29%,2015
74.35%,2015
74.42%,2015
74.48%,2015
74.54%,2015
74.61%,2015
74.67%,2015
74.73%,2015
74.79%,2015
74.86%,2015
74.92%,2015
74.98%,2015
75.05%,2015
75.11%,2015
75.17%,2015
75.24%,2015
75.30%,2015
75.36%,2015
75.43%,2015
75.49%,2015
75.55%,2015
75.62%,2015
75.68%,2015
75.74%,2015
75.81%,2014
75.87%,2014
75.93%,2014
75.99%,2014
76.06%,2014
76.12%,2014
76.18%,2014
76.25%,2014
76.31%,2014
76.37%,2014
76.44%,2014
76.50%,2014
76.56%,2014
76.63%,2014
76.69%,2014
76.75%,2014
76.82%,2014
76.88%,2014
76.94%,2014
77.01%,2014
77.07%,2014
77.13%,2014
77.20%,2014
77.26%,2014
77.32%,2014
77.38%,2014
77.45%,2014
77.51%,2014
77.57%,2014
77.64%,2014
77.70%,2014
77.76%,2014
77.83%,2014
77.89%,2014
77.95%,2014
78.02%,2014
78.08%,2014
78.14%,2014
78.21%,2014
78.27%,2014
78.33%,2014
78.40%,2014
78.46%,2014
78.52%,2014
78.58%,2014
78.65%,2014
78.71%,2014
78.77%,2014
78.84%,2014
78.90%,2014
78.96%,2014
79.03%,2014
79.09%,2014
79.15%,2014
79.22%,2014
79.28%,2014
79.34%,2014
79.41%,2014
79.47%,2014
79.53%,2014
79.60%,2014
79.66%,2014
79.72%,2014
79.79%,2014
79.85%,2014
79.91%,2014
79.97%,2014
80.04%,2014
80.10%,2014
80.16%,2014
80.23%,2014
80.29%,2014
80.35%,2014
80.42%,2014
80.48%,2014
80.54%,2014
80.61%,2014
80.67%,2014
80.73%,2014
80.80%,2014
80.86%,2014
80.92%,2014
80.99%,2014
81.05%,2014
81.11%,2014
81.17%,2014
81.24%,2014
81.30%,2014
81.36%,2014
81.43%,2014
81.49%,2014
81.55%,2013
81.62%,2013
81.68%,2013
81.74%,2013
81.81%,2013
81.87%,2013
81.93%,2013
82.00%,2013
82.06%,2013
82.12%,2013
82.19%,2013
82.25%,2013
82.31%,2013
82.38%,2013
82.44%,2013
82.50%,2013
82.56%,2013
82.63%,2013
82.69%,2013
82.75%,2013
82.82%,2013
82.88%,2013
82.94%,2013
83.01%,2013
83.07%,2013
83.13%,2013
83.20%,2013
83.26%,2013
83.32%,2013
83.39%,2013
83.45%,2013
83.51%,2013
83.58%,2013
83.64%,2013
83.70%,2013
83.77%,2013
83.83%,2013
83.89%,2013
83.95%,2013
84.02%,2013
84.08%,2013
84.14%,2013
84.21%,2013
84.27%,2013
84.33%,2013
84.40%,2013
84.46%,2013
84.52%,2013
84.59%,2013
84.65%,2013
84.71%,2013
84.78%,2013
84.84%,2013
84.90%,2013
84.97%,2013
85.03%,2013
85.09%,2013
85.15%,2013
85.22%,2013
85.28%,2013
85.34%,2013
85.41%,2013
85.47%,2013
85.53%,2013
85.60%,2013
85.66%,2013
85.72%,2013
85.79%,2013
85.85%,2013
85.91%,2013
85.98%,2013
86.04%,2013
86.10%,2013
86.17%,2013
86.23%,2013
86.29%,2013
86.36%,2013
86.42%,2013
86.48%,2013
86.54%,2013
86.61%,2013
86.67%,2013
86.73%,2013
86.80%,2013
86.86%,2013
86.92%,2013
86.99%,2013
87.05%,2013
87.11%,2013
87.18%,2013
87.24%,2013
87.30%,2013
87.37%,2013
87.43%,2013
87.49%,2013
87.56%,2013
87.62%,2013
87.68%,2013
87.74%,2013
87.81%,2013
87.87%,2013
87.93%,2013
88.00%,2013
88.06%,2013
88.12%,2013
88.19%,2013
88.25%,2013
88.31%,2013
88.38%,2013
88.44%,2013
88.50%,2013
88.57%,2012
88.63%,2012
88.69%,2012
88.76%,2012
88.82%,2012
88.88%,2012
88.95%,2012
89.01%,2012
89.07%,2012
89.13%,2012
89.20%,2012
89.26%,2012
89.32%,2012
89.39%,2012
89.45%,2012
89.51%,2012
89.58%,2012
89.64%,2012
89.70%,2012
89.77%,2012
89.83%,2012
89.89%,2012
89.96%,2012
90.02%,2012
90.08%,2012
90.15%,2012
90.21%,2012
90.27%,2012
90.33%,2012
90.40%,2012
90.46%,2012
90.52%,2012
90.59%,2012
90.65%,2012
90.71%,2012
90.78%,2012
90.84%,2012
90.90%,2012
90.97%,2012
91.03%,2012
91.09%,2012
91.16%,2012
91.22%,2012
91.28%,2012
91.35%,2012
91.41%,2012
91.47%,2012
91.54%,2012
91.60%,2012
91.66%,2012
91.72%,2012
91.79%,2012
91.85%,2012
91.91%,2012
91.98%,2012
92.04%,2012
92.10%,2012
92.17%,2012
92.23%,2012
92.29%,2012
92.36%,2012
92.42%,2012
92.48%,2012
92.55%,2012
92.61%,2012
92.67%,2012
92.74%,2012
92.80%,2012
92.86%,2012
92.92%,2012
92.99%,2012
93.05%,2012
93.11%,2012
93.18%,2012
93.24%,2012
93.30%,2012
93.37%,2012
93.43%,2012
93.49%,2012
93.56%,2012
93.62%,2012
93.68%,2012
93.75%,2012
93.81%,2012
93.87%,2011
93.94%,2011
94.00%,2011
94.06%,2011
94.13%,2011
94.19%,2011
94.25%,2011
94.31%,2011
94.38%,2011
94.44%,2011
94.50%,2011
94.57%,2011
94.63%,2011
94.69%,2011
94.76%,2011
94.82%,2011
94.88%,2011
94.95%,2011
95.01%,2011
95.07%,2011
95.14%,2011
95.20%,2011
95.26%,2011
95.33%,2011
95.39%,2011
95.45%,2011
95.51%,2011
95.58%,2011
95.64%,2011
95.70%,2011
95.77%,2011
95.83%,2011
95.89%,2011
95.96%,2011
96.02%,2011
96.08%,2011
96.15%,2011
96.21%,2011
96.27%,2011
96.34%,2011
96.40%,2011
96.46%,2011
96.53%,2011
96.59%,2011
96.65%,2011
96.72%,2011
96.78%,2011
96.84%,2011
96.90%,2011
96.97%,2011
97.03%,2011
97.09%,2011
97.16%,2011
97.22%,2011
97.28%,2011
97.35%,2011
97.41%,2011
97.47%,2011
97.54%,2011
97.60%,2011
97.66%,2011
97.73%,2011
97.79%,2011
97.85%,2011
97.92%,2011
97.98%,2011
98.04%,2011
98.10%,2011
98.17%,2011
98.23%,2011
98.29%,2011
98.36%,2011
98.42%,2011
98.48%,2011
98.55%,2011
98.61%,2011
98.67%,2011
98.74%,2011
98.80%,2011
98.86%,2011
98.93%,2011
98.99%,2011
99.05%,2011
99.12%,2011
99.18%,2011
99.24%,2011
99.31%,2011
99.37%,2011
99.43%,2011
99.49%,2011
99.56%,2011
99.62%,2011
99.68%,2011
99.75%,2011
99.81%,2011
99.87%,2011
99.94%,2010