2019-01-10 16:46:14	382	1638
2019-01-10 17:23:39	392	1632
2019-01-12 10:49:01	422	1849
2019-01-13 20:41:37	443	1874
2019-01-14 15:41:53	446	1802
2019-01-14 17:25:00	485	1949
2019-01-14 20:05:17	527	2017
2019-01-14 20:25:12	533	1944
2019-01-16 20:08:39	546	1944
2019-01-20 10:16:58	553	1944
2019-01-20 10:29:25	555	2004
2019-01-20 11:38:34	574	1905
2019-01-20 12:23:34	594	1890
2019-01-20 13:57:08	613	1987
2019-01-20 14:38:24	614	1923
2019-01-20 15:57:43	635	1962
2019-01-20 18:59:34	631	1975
2019-01-23 11:16:30	663	2019
2019-01-23 21:10:47	636	1862
2019-01-23 21:36:48	549	1987
2019-01-23 21:42:24	512	1872
2019-01-26 11:55:47	556	1820
2019-01-26 14:40:40	589	1943
2019-01-26 14:41:18	589	1943
2019-01-26 18:30:01	610	1949
2019-01-28 07:50:19	607	2015
2019-02-01 10:43:29	622	2137
2019-02-01 10:44:15	622	2137
2019-02-01 11:06:04	623	2134
2019-02-01 14:49:51	626	2099
2019-02-01 15:36:14	630	2073
2019-02-01 18:09:37	641	1952
2019-02-01 18:57:57	642	2179
2019-02-03 09:26:05	642	2179
2019-02-03 11:50:08	655	2080
2019-02-03 11:56:18	656	1967
2019-02-03 15:47:38	678	1984
2019-02-04 11:08:25	685	1911
2019-02-05 18:54:59	685	1911
2019-02-05 19:50:46	687	1907
2019-02-06 15:14:28	722	1868
2019-02-06 15:57:07	723	1829
